noun,방생,(Buddhism) buying captive fish or birds to set them free an act of charity in Buddhism
noun,방생,(Internet slang) breaking up with a romantic partner
noun,구미,"taste, palate"
noun,서양화,Western painting
noun,백지,"white paper, paper of white color"
noun,백지,blank sheet of paper
noun,백지,(figuratively) square one
noun,백지,"(figuratively) blank slate, tabula rasa"
noun,백지,(dated) uncultivated land
noun,백지,(dated figuratively) unevidenced state
noun,백지,.
noun,백지,"a herb used in medicine, or the root thereof"
noun,민영화,privatization
noun,연소,combustion
noun,질식,suffocation
noun,질식,(medicine) asphyxia
noun,운애,"(literary or Gyeongsang Jeolla) mist, fog"
noun,표적,target
noun,시음,"tasting, sampling (a drink)"
noun,차감,deduction in order to make up for something
noun,탄두,warhead
noun,절단,amputation
noun,대자,(typography) large text
noun,책동,"scheme, plotting, machination"
noun,편대,"(military) formation of warships, warplanes, etc."
noun,점점점,(colloquial) dot dot dot ellipsis symbol ‹…›
noun,명조,(typography)
noun,명조체,(typography) style
noun,고딕체,(typography) style
noun,산업화,industrialization
noun,대대,generation after generation
noun,대대,(military) battalion; (in the air force) squadron
noun,항역,(Yanbian) fighting an epidemic
noun,강단,"decisiveness, resolve, resoluteness"
noun,강단,"tenacity, persevering spirit"
noun,승학연,(Yanbian) banquet held to celebrate a student's advancement in their studies (as well as thank the teachers for their dedication)
noun,세면,washing one's face
noun,정찰,reconnaissance
noun,갈애,"(Buddhism) craving,"
noun,갈애,"(literary) fervent craving, fervent desire"
noun,경례,salute
noun,배분,"allocation, distribution"
noun,부음,obituary; news of someone's death
noun,부음,synonym of (phonetics) consonant
noun,남행,southbound
noun,등송,(archaic) sending a reproduction; sending a copy usually of an official document
noun,즉일,(formal) that day; the same day
noun,마하,(Buddhism chiefly as a prefix) greatness
noun,전단,leaflet; flyer; handbill
noun,전단,whole page especially of a newspaper
noun,전단,(physics) shearing
noun,전단,arbitrary decision
noun,전단,outbreak of war
noun,전단,cause for war; casus belli
noun,전단,(military) flotilla
noun,전단,(Buddhism) sandalwood commonly used in Buddhist carving and woodwork
noun,재일한국어,Zainichi Korean; the Korean dialect spoken in Japan
noun,재일조선어,Zainichi Korean; the Korean dialect spoken in Japan
noun,양궁,(sport) Western archery
noun,백서,white paper document introducing government policy
noun,백서,(formal academic) white laboratory mouse
noun,내후년,the year after next year; two years from now
noun,성독,"traditional Korean method of cantillating Literary Chinese, which adds in natural breaks in the text to aid comprehension while retaining the Sinitic vocabulary and word order"
noun,도이,(historical) island barbarian:
noun,양산,parasol
noun,양산,creation en masse; (in industrial contexts) mass production
noun,고막,(anatomy) eardrum
noun,장병,(military) officers and soldiers considered collectively; military personnel
noun,장병,(medical) enteropathy
noun,제원,(manufacturing military) numerical data
noun,감수,"putting up with, enduring"
noun,감수,editorial supervision
noun,감수,(psychology) sensation; sensory reception
noun,감수,(Buddhism philosophy) sensation in Buddhist thought
noun,감수,sweet water
noun,감수,(figurative) something sweet and desirable
noun,감수,"(law) guarding over the property of a bankrupt person in order to prevent intentional destruction, etc."
noun,감수,(formal) numerical reduction
noun,감수,(mathematics) subtrahend
noun,감수,(agriculture) reduction in the harvested amount
noun,감수,(formal) recession of water; depression of water levels
noun,감수,(formal) reduction in lifespan
noun,유보,"deferral, delaying; reservation (of a decision)"
noun,유보,(dated) stroll
noun,추후,(formal) later on; later time with reference to some earlier event
noun,차후,(formal) a future point
noun,송자,(dated) pine nut
noun,송자,(dated) pinecone
noun,송자,(historical) Song-dynasty porcelain
noun,개역,emended/amended/new/revised translation
noun,창가,by the window
noun,앙등,"a sudden rise, advance, jump, appreciation"
noun,조합형,"(computing) ""Combining form"": Johab, encoding of a Hangul syllable as a combination of initial, medial, and (optional) final letters."
noun,완성형,"(computing) ""Whole form"": Wansung, encoding of a Hangul syllable as a precomposed whole."
noun,박애,philanthropy
noun,옥사,die in prison
noun,도보,going on foot
noun,열애,"ardent love, passionate love"
noun,배치,placement
noun,열람,viewing
noun,무선호출기,"(radio) pager, beeper"
noun,호출기,"pager, beeper"
noun,자국,"one's country, one's homeland"
noun,퇴각,"retreat, withdrawal"
noun,하면,bottom surface
noun,간증,(Christianity) testimony
noun,일리,sense to.
noun,탈영,(military) desertion
noun,패습,perverse habit or custom; vice
noun,다원화,"diversification, pluralization"
noun,다양화,diversification
noun,가배,(archaic or in brand names) synonym of coffee.
noun,이민위천,(seong-eo of a political leader) holding the benefit of the people to be one's political goal
noun,양지,sunny spot
noun,벽지,wallpaper
noun,칠전팔기,"(seong-eo) ""tumbling seven times and standing up eight times""; persevering despite repeated failures"
noun,녹두,mung bean
noun,즁국사람,"(Yanbian) — Chinese person, citizen of China in contrast to citizens of other countries"
noun,즁국사람,(Yanbian) Han Chinese person in contrast to Chinese citizens of Korean ethnicity
noun,잔인,being cruel; being ruthless
noun,졘쟝,alternative form of war
noun,훗에미,(Pyongan Yukjin Jeolla) stepmother
noun,한족법,"(Yanbian) customs ascribed to the Han Chinese, in opposition to those of Koreans; in particular, seems to refer to Westernized or contemporary PRC culture, perceived by some Yanbian Koreans to be Han Chinese in origin, in opposition to traditional Confucian culture."
noun,사령,commander
noun,석궁,crossbow weapon
noun,본인,the person in question; the person concerned
noun,삽신,(slightly vulgar) sexual penetration of a woman by a man
noun,선고,announcement
noun,선고,(law) sentence
noun,칠엽수,Japanese horse-chestnut
noun,참조,reference
noun,나전,"mother-of-pearl inlay, often in lacquer"
noun,피폭,exposure to radiation
noun,사초,sedge
noun,사초,"sod, turf"
noun,염치,"a sense of honour, a sense of shame"
noun,요산요수,(seong-eo) finding pleasure in nature
noun,근친,close relatives
noun,근친,short for incest
noun,근친상간,incest
noun,상간,fornication
noun,사통,"secret communication, illicit correspondence"
noun,사통,illicit relations; adultery; fornication
noun,단봉낙타,dromedary
noun,쌍봉낙타,Bactrian camel
noun,연와,edible bird's nest
noun,토기,(especially archaeology) earthenware; earthen pottery
noun,토기,urge to vomit
noun,토기,qi of the earth; energy of the earth especially in Five Phases cosmology
noun,편집인,editor
noun,생이별,final/permanent parting or departure between loved ones e.g. family members or lovers
noun,호반새,ruddy kingfisher
noun,호반,"lakeside, lakeshore"
noun,청어,"herring, specifically the Pacific herring"
noun,어사,"(historical) imperial censor; in dynastic East Asia, an official dispatched directly by the monarch to inspect whether the provincial magistrates were ruling justly and not being corrupt or extortive towards the people"
noun,어사,(historical) public bout of archery by the monarch
noun,어사,(uncommon) language
noun,주시,attention; attentive look
noun,만이,"(historical) In ancient China, indigenous tribes in what is now southern and eastern China"
noun,만이,(by extension archaic) barbarian; uncivilized people i.e. neither Chinese nor Korean
noun,이서,(formal) west of something
noun,이북,(formal) the north of something
noun,협찬,sponsorship
noun,협조,"cooperation, collaboration"
noun,안면,person's face
noun,안면,(idiomatic) being acquaintanced
noun,안면,sound sleep
noun,고동,"beating of the heart, especially loud"
noun,고동,(uncommon) drumming and dancing
noun,화두,topic of discussion
noun,화두,(Zen Buddhism) koan
noun,화두,head of a wildfire the direction it is spreading the fastest in
noun,산초,a variety of Sichuan pepper harvested from the mastic-leaf prickly ash
noun,산초나무,The mastic-leaf prickly ash.
noun,가변,(attributive) variable
noun,왜기름,(regional archaic) petroleum
noun,결속,"bond, union, unity, cohesiveness, solidarity"
noun,종결,"end, conclusion"
noun,졸작,poor-quality work; subpar work especially of a piece of writing
noun,졸작,(humble) my crude writing; used to humbly refer to one's own work
noun,통미봉남,(of North Korean diplomacy) being simultaneously diplomatic towards the United States and hostile towards South Korea
noun,문경,"beheading, decapitation"
noun,유자,yuzu }}
noun,거동,"behavior, demeanor, setup, portance, bearing, conduct, manner, air, movement, comportment, carriage"
noun,간난,"hardships, privations, tribulations"
noun,침향,agarwood
noun,하청,subcontract
noun,요의,desire to urinate
noun,요의,"(formal) essentials, key points"
noun,염오,"(literary) aversion, loathing, odium"
noun,누선,(now especially formal or literary) lacrimal gland
noun,박명,"twilight, dusk; faint light at the break or end of day"
noun,박명,"being ill-fated especially, dying early"
noun,중령,(South Korea) lieutenant colonel
noun,장문,"a lengthy text, a long letter"
noun,체격,"physique, structure"
noun,조율,tuning (musical instrument)
noun,조율,"mediation, arbitration"
noun,사동사,(grammar) causative verb
noun,피동사,(grammar) passive verb
noun,갱지,"coarse, low-quality paper (most typically newsprint)"
noun,갱지,(real estate) type of vacant land where one can freely build something and there are no private law restrictions on construction
